tahun,peng,Cluster
1.1792886800669924,0.16372715767799512,0
1.4077031739182349,0.3774548238093,0
1.636117667769477,0.10764972846165763,0
-1.7900997399991592,-0.8501693423985275,1
-1.5616852461479167,-0.6847676736100782,1
-1.3332707522966742,-0.5411217375158943,1
-1.1048562584454318,-0.1005194383051622,1
-0.8764417645941894,-0.13159601983815308,1
-0.648027270742947,0.0854617861291084,1
-0.41961277689170456,0.31312289904213386,1
-0.19119828304046216,0.776178843231901,0
0.03721621081078026,0.7204485988069718,0
0.26563070466202265,1.141895508557047,2
0.4940451985132651,1.41232057674649,2
0.7224596923645075,1.7100031937634328,2
0.9508741862157499,2.0553564082618996,2
1.1792886800669924,2.3369835000271877,2
1.4077031739182349,2.7994655265005455,2
1.636117667769477,2.6138633711752615,2
-0.8764417645941894,-1.0746101392361438,1
-0.648027270742947,-0.9240949040548112,1
-0.41961277689170456,-0.8338268582886681,1
-0.19119828304046216,-0.6558804818841311,1
0.03721621081078026,-0.6978650427308565,1
0.26563070466202265,-0.5027401045555178,0
0.4940451985132651,-0.33444759097330173,0
0.7224596923645075,-0.09540377668482034,0
0.9508741862157499,-0.04307098343295746,0
1.1792886800669924,0.07858185893610016,0
1.4077031739182349,0.3042342598416922,0
1.636117667769477,0.40721706291767396,0
-0.8764417645941894,-1.2614876672645603,1
-0.648027270742947,-1.1234604564680648,1
-0.41961277689170456,-1.1369546082075954,1
-0.19119828304046216,-1.0021831405060406,1
0.03721621081078026,-0.8451316202211548,1
0.26563070466202265,-0.7138249150297762,0
0.4940451985132651,-0.6681028036224825,0
0.7224596923645075,-0.5629837512687541,0
0.9508741862157499,-0.22118386682929228,0
1.1792886800669924,-0.12916572629829537,0
1.4077031739182349,0.027028460113929263,0
1.636117667769477,-0.2066269045038181,0
-0.8764417645941894,-0.38045311853684705,1
-0.648027270742947,-0.2386352166504862,1
-0.41961277689170456,-0.015136778532406503,1
-0.19119828304046216,0.2975810655736853,0
0.03721621081078026,0.4126480250118457,0
0.26563070466202265,0.7390796683785631,0
0.4940451985132651,0.9530978360700259,2
0.7224596923645075,1.2972607027122356,2
0.9508741862157499,1.6913898377016072,2
1.1792886800669924,1.9050608206016617,2
1.4077031739182349,2.2869074079194784,2
1.636117667769477,2.156234846377713,2
-1.7900997399991592,-1.5578453137510269,1
-1.5616852461479167,-1.5027527556776639,1
-1.3332707522966742,-1.4385200265651856,1
-1.1048562584454318,-1.320232751051616,1
-0.8764417645941894,-1.2443622460230557,1
-0.648027270742947,-1.226113788262404,1
-0.41961277689170456,-1.214826739839683,1
-0.19119828304046216,-1.10583905695312,1
0.03721621081078026,-0.9908004391305847,1
0.26563070466202265,-0.9530139800983365,0
0.4940451985132651,-0.6575703507157814,0
0.7224596923645075,-0.6750996399799445,0
0.9508741862157499,-0.5559302316800417,0
1.1792886800669924,-0.5324988009619385,0
1.4077031739182349,-0.45097060091420493,0
1.636117667769477,-0.37435967117743707,0
-1.7900997399991592,-1.745860049106403,1
-1.5616852461479167,-1.7149641453730224,1
-1.3332707522966742,-1.6466856506300525,1
-1.1048562584454318,-1.5800970247187327,1
-0.8764417645941894,-1.5420165214243735,1
-0.648027270742947,-1.5307117594918866,1
-0.41961277689170456,-1.4794772038454989,1
-0.19119828304046216,-1.4046411677872568,1
0.03721621081078026,-1.3320299485555902,1
0.26563070466202265,-1.2579414226094618,1
0.4940451985132651,-1.2407557754347538,0
0.7224596923645075,-1.1794528608375268,0
0.9508741862157499,-1.1408515803560553,0
1.1792886800669924,-1.0647224580849153,0
1.4077031739182349,-0.9776180451629309,0
1.636117667769477,-0.8560891973622333,0
-1.7900997399991592,-1.3480606748935728,1
-1.5616852461479167,-1.2620722130868292,1
-1.3332707522966742,-1.1295609892313812,1
-1.1048562584454318,-0.9446850878064919,1
-0.8764417645941894,-0.8307340794835721,1
-0.648027270742947,-0.8011808597904339,1
-0.41961277689170456,-0.738659255721325,1
-0.19119828304046216,-0.5548355367765199,1
0.03721621081078026,-0.3671856997223178,0
0.26563070466202265,-0.2553107147439413,0
0.4940451985132651,0.05731856181332187,0
0.7224596923645075,0.10109572984833877,0
0.9508741862157499,0.2588628759277599,0
1.1792886800669924,0.3584269716189564,0
1.4077031739182349,0.5270595845886743,0
1.636117667769477,0.7251993621261397,0
-1.7900997399991592,-1.2439335790867252,1
-1.5616852461479167,-1.2317148000503269,1
-1.3332707522966742,-1.116686810333651,1
-1.1048562584454318,-0.985543069432117,1
-0.8764417645941894,-0.8507751444325153,1
-0.648027270742947,-0.8128328065143288,1
-0.41961277689170456,-0.6596357459544652,1
-0.19119828304046216,-0.6035760302478934,1
0.03721621081078026,-0.5348334415490613,0
0.26563070466202265,-0.44497634920948304,0
0.4940451985132651,-0.11901942790448714,0
0.7224596923645075,-0.03473500573720649,0
0.9508741862157499,-0.04294698886459738,0
1.1792886800669924,0.07815319199976958,0
1.4077031739182349,0.1707983907764732,0
1.636117667769477,0.10542491163508236,0
-1.7900997399991592,-1.2072878700833898,1
-1.5616852461479167,-1.1667841586530792,1
-1.3332707522966742,-1.061966235965368,1
-1.1048562584454318,-0.9753826002304962,1
-0.8764417645941894,-0.735077584046695,1
-0.648027270742947,-0.6489474141618257,1
-0.41961277689170456,-0.4539960683821911,1
-0.19119828304046216,-0.13631489883974265,0
0.03721621081078026,-0.2786216935956376,0
0.26563070466202265,-0.08971774005002207,0
0.4940451985132651,0.0782878146739891,0
0.7224596923645075,0.09840327636394831,0
0.9508741862157499,0.21918107135057904,0
1.1792886800669924,0.42780016126544834,0
1.4077031739182349,0.39426848727892777,0
1.636117667769477,0.4407770785198197,0
-1.7900997399991592,-0.495580303908211,1
-1.5616852461479167,-0.44285427073954897,1
-1.3332707522966742,-0.22300835833516214,1
-1.1048562584454318,-0.005280981698756184,1
-0.8764417645941894,0.36979195948464666,1
-0.648027270742947,0.4938644672877025,1
-0.41961277689170456,0.8420128736272008,2
-0.19119828304046216,1.215753758876221,2
0.03721621081078026,1.1421930955211113,2
0.26563070466202265,1.420954141406305,2
0.4940451985132651,1.914916617435312,2
0.7224596923645075,2.0193129585905987,2
0.9508741862157499,2.1318823131517917,2
1.1792886800669924,2.4615980412290748,2
1.4077031739182349,2.520715108721211,2
1.636117667769477,2.501850220820712,2
-0.8764417645941894,-1.1671278007425343,1
-0.648027270742947,-1.1455704593576448,1
-0.41961277689170456,-1.1046628799046758,1
-0.19119828304046216,-1.007674328533416,1
0.03721621081078026,-0.8992818195749812,1
0.26563070466202265,-0.8492163555731314,0
0.4940451985132651,-0.5412173904686292,0
0.7224596923645075,-0.5282156743005858,0
0.9508741862157499,-0.4340612844918423,0
1.1792886800669924,-0.38729053330641755,0
1.4077031739182349,-0.296767412999648,0
1.636117667769477,-0.25249426669119074,0
-0.8764417645941894,-1.3836719149265897,1
-0.648027270742947,-1.3588730012545722,1
-0.41961277689170456,-1.2759914890607371,1
-0.19119828304046216,-1.1567512267217717,1
0.03721621081078026,-1.1205944105879704,1
0.26563070466202265,-1.019255421218248,0
0.4940451985132651,-0.9557808303237431,0
0.7224596923645075,-0.8863438720420945,0
0.9508741862157499,-0.8177465341233414,0
1.1792886800669924,-0.7098145764188156,0
1.4077031739182349,-0.6373840349867593,0
1.636117667769477,-0.5266887697587802,0
-0.8764417645941894,-0.5951585704072201,1
-0.648027270742947,-0.5487987726483602,1
-0.41961277689170456,-0.42500968100155595,1
-0.19119828304046216,-0.20878086729133047,1
0.03721621081078026,-0.0642279994971414,0
0.26563070466202265,0.08717291117247761,0
0.4940451985132651,0.4586464671714848,0
0.7224596923645075,0.5410886843231298,0
0.9508741862157499,0.7038368693486733,0
1.1792886800669924,0.8585395782386238,2
1.4077031739182349,1.0214932399774497,2
1.636117667769477,1.1764651942158393,2
-1.7900997399991592,-1.3647538864967936,1
-1.5616852461479167,-1.2649311735630175,1
-1.3332707522966742,-1.168268550771447,1
-1.1048562584454318,-1.092578723542497,1
-0.8764417645941894,-0.950831675695199,1
-0.648027270742947,-0.843576374063724,1
-0.41961277689170456,-0.8103954275705648,1
-0.19119828304046216,-0.6063180815596279,1
0.03721621081078026,-0.5178922408091203,0
0.26563070466202265,-0.4546479255415698,0
0.4940451985132651,-0.2568836744111378,0
0.7224596923645075,-0.21960382175818946,0
0.9508741862157499,-0.14385376859603594,0
1.1792886800669924,-0.04440303936734011,0
1.4077031739182349,0.016435781274024716,0
1.636117667769477,0.20594199415167494,0
-1.7900997399991592,-1.6237466554834363,1
-1.5616852461479167,-1.5448471402849366,1
-1.3332707522966742,-1.5099869530659866,1
-1.1048562584454318,-1.4476814538160196,1
-0.8764417645941894,-1.2261208736663103,1
-0.648027270742947,-1.296000669692102,1
-0.41961277689170456,-1.188862277225081,1
-0.19119828304046216,-1.09157968159171,1
0.03721621081078026,-0.9561846983464016,1
0.26563070466202265,-0.8237974690593136,0
0.4940451985132651,-0.871900276179121,0
0.7224596923645075,-0.669261267161161,0
0.9508741862157499,-0.5644610579832158,0
1.1792886800669924,-0.4952472899246153,0
1.4077031739182349,-0.3912477313880809,0
1.636117667769477,-0.4162450363694744,0
-1.7900997399991592,-1.03285231131442,1
-1.5616852461479167,-0.854130083182144,1
-1.3332707522966742,-0.7226108158735766,1
-1.1048562584454318,-0.5846154893946596,1
-0.8764417645941894,-0.22130786139765238,1
-0.648027270742947,-0.1839323557919691,1
-0.41961277689170456,-0.043609474129835554,1
-0.19119828304046216,0.25774692481251915,0
0.03721621081078026,0.4815677488083351,0
0.26563070466202265,0.6771992933629736,0
0.4940451985132651,0.8268642800755514,2
0.7224596923645075,1.0667831417464597,2
0.9508741862157499,1.2473298613846053,2
1.1792886800669924,1.4159979013738546,2
1.4077031739182349,1.580836280551754,2
1.636117667769477,1.7453416457460575,2
-1.7900997399991592,-1.2866266803240796,1
-1.5616852461479167,-1.1827652871637178,1
-1.3332707522966742,-1.0494923823883435,1
-1.1048562584454318,-0.8121100953158872,1
-0.8764417645941894,-0.6098288991951949,1
-0.648027270742947,-0.40169161674595333,1
-0.41961277689170456,-0.29785856520121673,1
-0.19119828304046216,-0.14774719804254266,0
0.03721621081078026,-0.27965616256595605,0
0.26563070466202265,-0.14322316764837606,0
0.4940451985132651,0.189294837673845,0
0.7224596923645075,0.258157878239084,0
0.9508741862157499,0.3580939576353607,0
1.1792886800669924,0.40727728885087744,0
1.4077031739182349,0.4741812152360271,0
1.636117667769477,0.7448896995817215,0
-1.7900997399991592,-1.2314136703843095,1
-1.5616852461479167,-1.1395088963158133,1
-1.3332707522966742,-1.0190428591010592,1
-1.1048562584454318,-0.6531455159763029,1
-0.8764417645941894,-0.4276348231488366,1
-0.648027270742947,-0.4108955564202249,1
-0.41961277689170456,-0.14905091236130014,1
-0.19119828304046216,0.34156725302393776,0
0.03721621081078026,-0.09175479367308065,0
0.26563070466202265,0.18868195023595086,0
0.4940451985132651,0.28665891545213823,0
0.7224596923645075,0.6960854374751914,0
0.9508741862157499,0.7128034479920842,0
1.1792886800669924,0.8018846886039236,0
1.4077031739182349,0.7688844199103748,0
1.636117667769477,0.8563324749218142,2
-1.7900997399991592,-0.562395662744532,1
-1.5616852461479167,-0.366629495515674,1
-1.3332707522966742,-0.11289055352554571,1
-1.1048562584454318,0.490389076671667,1
-0.8764417645941894,0.9181809656198255,1
-0.648027270742947,1.1430539720957256,2
-0.41961277689170456,1.50873521040134,2
-0.19119828304046216,2.149464742945252,2
0.03721621081078026,1.5842337317248203,2
0.26563070466202265,2.001107013253385,2
0.4940451985132651,2.4315984410898404,2
-0.8764417645941894,-0.8478028174938264,1
-0.648027270742947,-0.710066108257489,1
-0.41961277689170456,-0.6554093025243627,1
-0.19119828304046216,-0.46724931638890776,1
0.03721621081078026,-0.44510388647979626,0
0.26563070466202265,-0.357099627261713,0
0.4940451985132651,-0.11532084706540341,0
0.7224596923645075,-0.05841088289007676,0
0.9508741862157499,0.0323141714280221,0
1.1792886800669924,0.11421081247888279,0
1.4077031739182349,0.18163551605114478,0
1.636117667769477,0.40402508845789,0
-0.8764417645941894,-0.9848664133590662,1
-0.648027270742947,-1.0285798127589265,1
-0.41961277689170456,-0.874436850777573,1
-0.19119828304046216,-0.6569574632778873,1
0.03721621081078026,-0.692076267739417,1
0.26563070466202265,-0.5066583329156965,0
0.4940451985132651,-0.5043201496266205,0
0.7224596923645075,-0.2086037321936732,0
0.9508741862157499,-0.11617818093806458,0
1.1792886800669924,-0.03974084359700085,0
1.4077031739182349,0.02743941354049412,0
1.636117667769477,0.05148018899453836,0
-0.8764417645941894,0.1229719144090112,1
-0.648027270742947,0.21699876694744152,1
-0.41961277689170456,0.42579853466192125,0
-0.19119828304046216,0.831437908297062,2
0.03721621081078026,0.8184680764465969,2
0.26563070466202265,1.0918831850844943,2
0.4940451985132651,1.3360036912718332,2
0.7224596923645075,1.6886300728801071,2
0.9508741862157499,1.8717806784538145,2
1.1792886800669924,2.030118199547692,2
1.4077031739182349,2.164723160257449,2
1.636117667769477,2.4111535081182387,2
-1.7900997399991592,-1.2734797133759572,1
-1.5616852461479167,-1.1224543291133715,1
-1.3332707522966742,-1.06525740607984,1
-1.1048562584454318,-0.9049607708058732,1
-0.8764417645941894,-0.6825782838030343,1
-0.648027270742947,-0.6494115081176877,1
-0.41961277689170456,-0.5383230029729095,1
-0.19119828304046216,-0.24138789606808012,1
0.03721621081078026,-0.223224463154304,0
0.26563070466202265,-0.06869888936201081,0
0.4940451985132651,0.19212545653440813,0
0.7224596923645075,0.22362716230177643,0
0.9508741862157499,0.27180436616259984,0
1.1792886800669924,0.3605065376654527,0
1.4077031739182349,0.5300779666527541,0
1.636117667769477,0.7984447250074195,0
-1.7900997399991592,-1.5619654761225348,1
-1.5616852461479167,-1.4998406546721783,1
-1.3332707522966742,-1.485375802597486,1
-1.1048562584454318,-1.3631242435983466,1
-0.8764417645941894,-1.2063029989404153,1
-0.648027270742947,-1.1090168606050914,1
-0.41961277689170456,-0.984689278261409,1
-0.19119828304046216,-0.8317189506265465,1
0.03721621081078026,-0.6735089668029822,0
0.26563070466202265,-0.493532622179293,0
0.4940451985132651,-0.49542796772422576,0
0.7224596923645075,-0.22053909507381983,0
0.9508741862157499,-0.048760562769708866,0
1.1792886800669924,-0.05618960876545463,0
1.4077031739182349,0.09198035772289583,0
1.636117667769477,0.13959427197316912,0
-1.7900997399991592,-0.8798005015346351,1
-1.5616852461479167,-0.6666502958216929,1
-1.3332707522966742,-0.5949885207134691,1
-1.1048562584454318,-0.31244032644036296,1
-0.8764417645941894,0.06675986251845419,1
-0.648027270742947,0.19721631924107796,1
-0.41961277689170456,0.43263240672953857,0
-0.19119828304046216,0.8825378412692303,2
0.03721621081078026,1.0589148007085238,2
0.26563070466202265,1.3934131764225532,2
0.4940451985132651,1.6523457194759925,2
0.7224596923645075,1.95873984059572,2
0.9508741862157499,2.178688491356748,2
1.1792886800669924,2.2599651595658083,2
1.4077031739182349,2.57770655504146,2
-1.7900997399991592,-1.138017418793539,1
-1.5616852461479167,-0.9497369807916771,1
-1.3332707522966742,-0.8637414335810273,1
-1.1048562584454318,-0.7980349404560407,1
-0.8764417645941894,-0.5089433756754752,1
-0.648027270742947,-0.43650574883951254,1
-0.41961277689170456,-0.34565315725110046,1
-0.19119828304046216,-0.12310770595841686,0
0.03721621081078026,-0.1626619732652845,0
0.26563070466202265,0.06887839828643509,0
0.4940451985132651,0.3432712926634007,0
0.7224596923645075,0.3830593782991759,0
0.9508741862157499,0.4658558656461355,0
1.1792886800669924,0.5555039385704782,0
1.4077031739182349,0.6285934225658196,0
1.636117667769477,0.6743474182906916,0
-1.7900997399991592,-1.1552101513721533,1
-1.5616852461479167,-1.1066822200179685,1
-1.3332707522966742,-1.0181961533342576,1
-1.1048562584454318,-0.9700862608105439,1
-0.8764417645941894,-0.6184660065569632,1
-0.648027270742947,-0.34755204549798635,1
-0.41961277689170456,-0.005599824874539264,1
-0.19119828304046216,0.09448859070572271,0
0.03721621081078026,-0.010361216299566593,0
0.26563070466202265,0.3690196504588609,0
0.4940451985132651,0.4996142725576574,0
0.7224596923645075,0.7172707951550005,0
0.9508741862157499,0.8166754692583054,0
1.1792886800669924,1.0100751115824622,2
1.4077031739182349,0.9890598035964042,2
1.636117667769477,0.8812270415465665,2
-1.7900997399991592,-0.33758288220183535,1
-1.5616852461479167,-0.10077451284578867,1
-1.3332707522966742,0.07370710104857219,1
-1.1048562584454318,0.18752702939922547,1
-0.8764417645941894,0.8282317630294654,1
-0.648027270742947,1.171583350924405,2
-0.41961277689170456,1.6043881631362642,2
-0.19119828304046216,1.927025572711163,2
0.03721621081078026,1.7826214983990059,2
0.26563070466202265,2.393546279411106,2
0.4940451985132651,2.7985337958868683,2
-0.8764417645941894,-0.6244142031362943,1
-0.648027270742947,-0.5781642291379819,1
-0.41961277689170456,-0.4738245712139455,1
-0.19119828304046216,-0.20144393154636647,1
0.03721621081078026,-0.20251028483426323,0
0.26563070466202265,-0.020245354748842075,0
0.4940451985132651,0.24657324285229876,0
0.7224596923645075,0.28508595578494167,0
0.9508741862157499,0.34979694966109437,0
1.1792886800669924,0.43903406915887216,0
1.4077031739182349,0.5708119537100191,0
1.636117667769477,0.7461367306692286,0
-0.8764417645941894,-1.0093889962787383,1
-0.648027270742947,-0.8542009372212069,1
-0.41961277689170456,-0.6569255789603089,1
-0.19119828304046216,-0.5189373378852982,1
0.03721621081078026,-0.4467087304645711,0
0.26563070466202265,-0.18973530159122115,0
0.4940451985132651,-0.13697384140302768,0
0.7224596923645075,0.14097238303294266,0
0.9508741862157499,0.29907962849986575,0
1.1792886800669924,0.37322129497529133,0
1.4077031739182349,0.46289062411135284,0
1.636117667769477,0.45219166421285395,0
-0.8764417645941894,0.32184148854882455,1
-0.648027270742947,0.5232795216046683,1
-0.41961277689170456,0.8248945377896025,2
-0.19119828304046216,1.2352634185321922,2
0.03721621081078026,1.3064256726650227,2
0.26563070466202265,1.7456640316237937,2
0.4940451985132651,2.065247632115081,2
0.7224596923645075,2.3817065694836943,2
0.9508741862157499,2.60452480882677,2
1.1792886800669924,2.7679035947999737,2
-1.7900997399991592,-1.2843522656701603,1
-1.5616852461479167,-1.2057999352630686,1
-1.3332707522966742,-1.0884195914495043,1
-1.1048562584454318,-0.9326328157618914,1
-0.8764417645941894,-0.7325303813423836,1
-0.648027270742947,-0.7409974390104008,1
-0.41961277689170456,-0.5948043002119056,1
-0.19119828304046216,-0.4235926002202978,1
0.03721621081078026,-0.3942165156248167,0
0.26563070466202265,-0.1974902761666563,0
0.4940451985132651,0.0015847746864394738,0
0.7224596923645075,0.02185965796429022,0
0.9508741862157499,0.07565558712280213,0
1.1792886800669924,0.20694457880441505,0
1.4077031739182349,0.3060693794534215,0
1.636117667769477,0.41690989546147955,0
-1.7900997399991592,-1.508899343566371,1
-1.5616852461479167,-1.4828285998931745,1
-1.3332707522966742,-1.3704292950257324,1
-1.1048562584454318,-1.2758497809826115,1
-0.8764417645941894,-1.1351690864232102,1
-0.648027270742947,-1.0554582924774403,1
-0.41961277689170456,-1.0769624933330324,1
-0.19119828304046216,-0.9344927342872927,1
0.03721621081078026,-0.7161914399344772,1
0.26563070466202265,-0.5166558378274726,0
0.4940451985132651,-0.5731194215567029,0
0.7224596923645075,-0.40360113309869866,0
0.9508741862157499,-0.3342385715580662,0
1.1792886800669924,-0.20596441923857992,0
1.4077031739182349,-0.17982636422827364,0
1.636117667769477,-0.12068449782246544,0
-1.7900997399991592,-0.8376069212726741,1
-1.5616852461479167,-0.7329838471923861,1
-1.3332707522966742,-0.5032041985113798,1
-1.1048562584454318,-0.2528379087806458,1
-0.8764417645941894,0.08794522019826329,1
-0.648027270742947,0.15918895647601594,1
-0.41961277689170456,0.28387789441891914,1
-0.19119828304046216,0.5975593534562664,0
0.03721621081078026,0.8452402751065162,2
0.26563070466202265,1.2414985739697282,2
0.4940451985132651,1.3841135837955467,2
0.7224596923645075,1.5739067555314017,2
0.9508741862157499,1.6970617035285929,2
1.1792886800669924,1.9566248475296921,2
1.4077031739182349,2.081887703189005,2
1.636117667769477,2.2518736283048244,2
-1.7900997399991592,-1.0027322593087782,1
-1.5616852461479167,-1.001219525574785,1
-1.3332707522966742,-0.953733148594825,1
-1.1048562584454318,-0.7248250045942924,1
-0.8764417645941894,-0.4962994724046995,1
-0.648027270742947,-0.4265330428414084,1
-0.41961277689170456,-0.11767320116229191,1
-0.19119828304046216,-0.2200820865218641,1
0.03721621081078026,-0.14590145032495394,0
0.26563070466202265,0.08744215652091665,0
0.4940451985132651,0.4815464925966162,0
0.7224596923645075,0.5395228100598396,0
0.9508741862157499,0.49205768929159843,0
1.1792886800669924,0.6981650035216876,0
1.4077031739182349,0.7660148313283272,0
1.636117667769477,0.8381513284982723,0
-1.7900997399991592,-0.9477955801213535,1
-1.5616852461479167,-0.8477355061567167,1
-1.3332707522966742,-0.752309286346794,1
-1.1048562584454318,-0.5472187275772574,1
-0.8764417645941894,-0.3391912688885634,1
-0.648027270742947,-0.06931177679990495,1
-0.41961277689170456,-0.023855368039097172,1
-0.19119828304046216,0.20268625105673438,0
0.03721621081078026,0.41940750033844704,0
0.26563070466202265,0.3821276476854987,0
0.4940451985132651,0.6741702831930343,0
0.7224596923645075,0.8297480394654116,2
0.9508741862157499,0.8940232810013274,2
1.1792886800669924,1.035104300881434,2
1.4077031739182349,1.147818906222706,2
1.636117667769477,1.0492467670783903,2
-1.7900997399991592,0.005116848533725372,1
-1.5616852461479167,0.1066861135304021,1
-1.3332707522966742,0.24959871032028488,1
-1.1048562584454318,0.6836009557923072,1
-0.8764417645941894,1.120150403968641,2
-0.648027270742947,1.4597998683225437,2
-0.41961277689170456,1.814116118762468,2
-0.19119828304046216,1.9382488524987274,2
0.03721621081078026,2.22915073797735,2
0.26563070466202265,2.4252180348722256,2
-0.8764417645941894,-0.6331505061527506,1
-0.648027270742947,-0.6083338789709676,1
-0.41961277689170456,-0.3940110389115343,1
-0.19119828304046216,-0.337696248664336,1
0.03721621081078026,-0.28898055410663454,0
0.26563070466202265,-0.07402002769563511,0
0.4940451985132651,0.21332852772398295,0
0.7224596923645075,0.2629405258758302,0
0.9508741862157499,0.2723676557731499,0
1.1792886800669924,0.4391438929194197,0
1.4077031739182349,0.5285971172363394,0
1.636117667769477,0.6233006258478204,0
-0.8764417645941894,-0.8003128978119132,1
-0.648027270742947,-0.6394352594176305,1
-0.41961277689170456,-0.6337811071004105,1
-0.19119828304046216,-0.4545097601653971,1
0.03721621081078026,-0.2349295504074962,0
0.26563070466202265,-0.12718535590648714,0
0.4940451985132651,-0.022859868790263332,0
0.7224596923645075,0.17078067726670748,0
0.9508741862157499,0.24600286783784236,0
1.1792886800669924,0.38068931069252165,0
1.4077031739182349,0.46250446959846003,0
1.636117667769477,0.45253530630230904,0
-0.8764417645941894,0.5221812839991932,1
-0.648027270742947,0.707875549575259,1
-0.41961277689170456,0.9278525419519122,2
-0.19119828304046216,1.1634386791341238,2
0.03721621081078026,1.431731040747773,2
0.26563070466202265,1.7544393043617348,2
0.4940451985132651,2.1461133468975766,2
0.7224596923645075,2.3893658911063946,2
0.9508741862157499,2.4740152115748493,2
1.1792886800669924,2.7754778915757985,2
-1.7900997399991592,-1.2855001011029792,1
-1.5616852461479167,-1.2176573587002462,1
-1.3332707522966742,-1.1622317866432874,1
-1.1048562584454318,-0.9358460464333942,1
-0.8764417645941894,-0.73473394195724,1
-0.648027270742947,-0.6479519149129919,1
-0.41961277689170456,-0.6846543071475775,1
-0.19119828304046216,-0.4423228654465772,1
0.03721621081078026,-0.19809607820064415,0
0.26563070466202265,-0.009238179780419522,0
0.4940451985132651,0.12361668616448365,0
0.7224596923645075,0.25770086968712824,0
0.9508741862157499,0.40397549063054594,0
1.1792886800669924,0.5920575373230318,0
1.4077031739182349,0.4529994002581711,0
1.636117667769477,0.7126227701924738,0
-1.7900997399991592,-1.3299645533169064,1
-1.5616852461479167,-1.3058033259964552,1
-1.3332707522966742,-1.2948209499417047,1
-1.1048562584454318,-1.1676273217179278,1
-0.8764417645941894,-0.9026296729207036,1
-0.648027270742947,-0.912194968194196,1
-0.41961277689170456,-0.706944987836768,1
-0.19119828304046216,-0.6487383947465901,1
0.03721621081078026,-0.2279929399832376,0
0.26563070466202265,-0.1596223349894858,0
0.4940451985132651,-0.1378878585069392,0
0.7224596923645075,0.1622002531361895,0
0.9508741862157499,0.3211116919464766,0
1.1792886800669924,0.4365329215799516,0
1.4077031739182349,0.4932515798498084,0
1.636117667769477,0.5658238293599905,0
-1.7900997399991592,-0.6598199664560287,1
-1.5616852461479167,-0.5678159967328443,1
-1.3332707522966742,-0.5014080486211351,1
-1.1048562584454318,-0.147828680187465,1
-0.8764417645941894,0.31827753038396034,1
-0.648027270742947,0.3954978048566692,1
-0.41961277689170456,0.5640453929795116,0
-0.19119828304046216,0.8645834277706897,2
0.03721621081078026,1.5295592124819284,2
0.26563070466202265,1.7867841731939516,2
0.4940451985132651,1.9413770583233545,2
0.7224596923645075,2.3755458107871745,2
0.9508741862157499,2.6807318705408796,2
-1.7900997399991592,-1.0675920466669628,1
-1.5616852461479167,-0.9580091898522715,1
-1.3332707522966742,-0.6436085623184357,1
-1.1048562584454318,-0.4420040222707941,1
-0.8764417645941894,-0.38720905116149523,1
-0.648027270742947,-0.183004167880245,1
-0.41961277689170456,-0.007796300085489371,1
-0.19119828304046216,0.06675631981650104,0
0.03721621081078026,0.10146417085146588,0
0.26563070466202265,0.2028527580485322,0
0.4940451985132651,0.5334329054023828,0
0.7224596923645075,0.671871069625443,0
0.9508741862157499,0.7105644603576964,0
1.1792886800669924,0.9669250017931521,2
1.4077031739182349,0.7449888952364095,0
1.636117667769477,1.023108712068084,2
-1.7900997399991592,-0.6915802894659766,1
-1.5616852461479167,-0.46306892808419625,1
-1.3332707522966742,-0.20387068238427103,1
-1.1048562584454318,-0.04886684382830323,1
-0.8764417645941894,0.18978373054337905,1
-0.648027270742947,0.25174558770389094,1
-0.41961277689170456,0.6410531053350317,0
-0.19119828304046216,0.7401779059840382,0
0.03721621081078026,0.6531549752069762,0
0.26563070466202265,0.9532147452344797,2
0.4940451985132651,1.2917801427907198,2
0.7224596923645075,1.5383592841335414,2
0.9508741862157499,1.6371298145872333,2
1.1792886800669924,1.9526782775538882,2
1.4077031739182349,1.9945813562556913,2
1.636117667769477,1.9684999844766353,2
-1.7900997399991592,0.19647235183091746,1
-1.5616852461479167,0.5345701127293424,1
-1.3332707522966742,1.1081654432611503,1
-1.1048562584454318,1.4647738218647597,2
-0.8764417645941894,1.758219367345741,2
-0.648027270742947,2.0243861077875027,2
-0.41961277689170456,2.5889050359153525,2
-0.19119828304046216,2.762578913764396,2
0.03721621081078026,2.710263834022299,2
-0.8764417645941894,-0.5191144729829554,1
-0.648027270742947,-0.3592535900492254,1
-0.41961277689170456,-0.2646244781787604,1
-0.19119828304046216,-0.12748294287055134,0
0.03721621081078026,-0.009457827301514532,0
0.26563070466202265,0.12718064432934786,0
0.4940451985132651,0.39505850981447915,0
0.7224596923645075,0.5345382284117641,0
0.9508741862157499,0.6107665463375923,0
1.1792886800669924,0.8447513822369821,2
1.4077031739182349,0.6534313059593215,0
1.636117667769477,0.9261555877163556,2
-0.8764417645941894,-0.2248434779468914,1
-0.648027270742947,-0.1894731416466884,1
-0.41961277689170456,0.1295613400418615,1
-0.19119828304046216,0.21023574891888708,0
0.03721621081078026,0.3268862961301035,0
0.26563070466202265,0.5561522530279038,0
0.4940451985132651,0.8090551173570898,0
0.7224596923645075,1.0820415590586567,2
0.9508741862157499,1.2087569225187589,2
1.1792886800669924,1.4585457518311302,2
1.4077031739182349,1.5238023218080672,2
1.636117667769477,1.5305051139034183,2
-0.8764417645941894,1.21168673703401,2
-0.648027270742947,1.4069179562679432,2
